Zaman damgası,6 Şubat depremi sırasında depremi hissettiniz mi ?,Deprem sırasında bir binada mı bulunuyordunuz ?,Deprem sırasında içinde bulunduğunuz binanın yaşı ortalama olarak ne kadardı ?,Deprem sırasında içinde bulunduğunuz bina hangi ilçe sınırları içerisindeydi ,Deprem sırasında içinde bulunduğunuz bina hangi mahallede bulunuyordu ?,Bulunduğunuz bina kaç kattan oluşuyordu ?,Deprem sonrasında binada bulunan hasar durumu hakkında bilgi verebilir misiniz ?,Deprem anında içinde bulunduğunuz binanın alt katında yumuşak kat bulunuyor muydu ?,Deprem anında içinde bulunduğunuz binada kapalı çıkma bulunuyor muydu ?,Deprem anında içinde bulunduğunu bina etrafındaki diğer binalarla nizami miydi ?,Depremde içinde bulunduğunuz binanın genel yapısı simetrik bir yapıda mıydı ?,"Deprem anında içinde bulunduğunuz binada asma kat bulunuyor muydu ?
Asma Kat: Bir yapının ana katları arasında yer alan ve genellikle tam kat yüksekliğine sahip olmayan, yarım kat olarak tasarlanan bir bölüm genellikle zemin katlarda olan mağaza alanlarında görülür."
20.10.2025 19:29:04,Evet,Evet,30+,İskenderun,Denizciler ,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 19:31:31,Evet,Evet,6-10,Arsuz,Karaağaç konarlı,4,Hasarsız,Evet,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 19:36:44,Evet,Evet,11-20,Arsuz,Konarli,10,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
20.10.2025 19:39:00,Evet,Evet,11-20,Defne,Gümüşgöze ,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
20.10.2025 19:46:07,Evet,Evet,6-10,Antakya,Saraykent,5,Ağır Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 19:47:01,Evet,Evet,0-5,Arsuz,Karaağaç ovunduk mahallesi ,10,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 19:47:12,Evet,Evet,30+,Defne,değirmenyolu,2,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
20.10.2025 19:47:14,Evet,Evet,11-20,Antakya,Akevler,4,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 19:55:35,Evet,Evet,21-30,İskenderun,Dumlupınar,3,Hasarsız,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 19:58:49,Evet,Evet,11-20,İskenderun,numune,3,Az Hasarlı,Evet,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:02:51,Evet,Evet,6-10,İskenderun,İsmet inönü,5,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:07:54,Evet,Evet,0-5,Arsuz,Öğündük,10,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:09:26,Evet,Evet,6-10,Arsuz,Karağaç ,10,Orta Hasarlı,Evet,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:14:27,Evet,Evet,30+,Samandağ,Tomruksuyu mahallesi ,3,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:14:33,Evet,Evet,6-10,İskenderun,Konarlı,10,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
20.10.2025 20:16:36,Evet,Evet,11-20,İskenderun,Yunus Emre ,4,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:19:25,Evet,Evet,0-5,Arsuz,Nardüzü,10,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:34:36,Evet,Evet,0-5,İskenderun,Mustafa kemal ,10,Az Hasarlı,Evet,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:35:13,Evet,Evet,11-20,İskenderun,Numune mahallesi ,4,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 20:39:29,Evet,Evet,6-10,İskenderun,İsmet İnönü ,5,Az Hasarlı,Evet,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 21:10:56,Evet,Evet,11-20,İskenderun,Mustafa Kemal mah.,7,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 21:16:46,Evet,Evet,6-10,Arsuz,Karaağaç ,10,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
20.10.2025 21:30:19,Evet,Evet,21-30,Antakya,Karlısu Mahallesi,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
20.10.2025 21:38:46,Evet,Evet,0-5,Belen,Sarımazı,4,Hasarsız,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 21:48:13,Evet,Evet,6-10,İskenderun,İsmet İnönü mahallesi ,5,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 22:05:54,Evet,Evet,6-10,Belen,Sarımazı,2,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 22:06:48,Evet,Evet,6-10,Belen,Fatih,5,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 22:36:35,Evet,Evet,11-20,Dörtyol,Numune evler,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 22:45:53,Evet,Evet,11-20,İskenderun,Numune ,7,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 22:48:12,Evet,Evet,30+,İskenderun,KURTULUŞ,5,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
20.10.2025 23:32:13,Evet,Evet,11-20,İskenderun,Modern evler mahallesi ,4,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 06:54:56,Evet,Evet,6-10,Arsuz,Karaağaç,10,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 07:20:35,Evet,Evet,0-5,Arsuz,Fakura,10,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 08:50:21,Evet,Evet,0-5,İskenderun,Dumlupınar,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 08:57:50,Evet,Evet,6-10,İskenderun,Meydan ,5,Hasarsız,Evet,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 08:57:50,Evet,Evet,6-10,Arsuz,Karaağaç Övündük mah. ,10,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 09:00:18,Evet,Evet,21-30,Belen,Fatih,6,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 09:01:55,Evet,Evet,30+,İskenderun,Mustafa kemal mah. ,4,Depremde Yıkıldı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 09:40:52,Evet,Evet,6-10,İskenderun,Denizciler Mahallesi ,6,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 09:43:26,Evet,Evet,0-5,Belen,Fatih,3,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 10:32:02,Evet,Evet,6-10,İskenderun,İsmet İnönü mah ,3,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 12:10:15,Evet,Evet,6-10,İskenderun,Mustafa Kemal,5,Az Hasarlı,Evet,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 12:24:30,Evet,Evet,6-10,İskenderun,Mithat paşa caddesi,2,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 13:42:34,Evet,Evet,6-10,Antakya,altınçay,4,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 13:42:35,Evet,Evet,6-10,İskenderun,İsmet İnönü ,6,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 14:19:51,Evet,Evet,30+,Belen,İssume mah,3,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
21.10.2025 14:37:28,Evet,Evet,21-30,Samandağ,Mızraklı mahallesi ,2,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 14:40:22,Evet,Evet,6-10,Samandağ,Mızraklı ,2,Az Hasarlı,Evet,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 15:17:41,Evet,Evet,21-30,Samandağ,Mizrakli,3,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 15:28:15,Evet,Evet,6-10,Samandağ,Mızraklı mahallesi ,3,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 15:42:28,Evet,Evet,30+,Samandağ,Mızraklı mahallesi ,3,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 16:18:26,Evet,Evet,11-20,İskenderun,Sakarya,4,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 16:20:24,Evet,Evet,30+,Arsuz,Haymaseki mahallesi ,2,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 16:42:27,Evet,Evet,6-10,İskenderun,cumhuriyet ,3,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 16:51:53,Evet,Evet,11-20,Samandağ,Mızraklı ,3,Hasarsız,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 17:38:44,Evet,Evet,6-10,Samandağ,Cemal gürsel ,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
21.10.2025 19:04:08,Evet,Evet,30+,İskenderun,Kurtuluş,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:04:09,Evet,Evet,30+,İskenderun,Kurtulus,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:08:30,Evet,Evet,30+,İskenderun,Kurtuluş Mahallesi ,5,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:31:20,Evet,Evet,30+,Samandağ,Mızraklı ,2,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:32:55,Evet,Evet,21-30,Samandağ,Mızraklı ,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:44:27,Evet,Evet,11-20,Kırıkhan,Alsancak,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 19:46:17,Evet,Evet,6-10,İskenderun,Pınarbaşı ,7,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 20:15:10,Evet,Evet,6-10,Samandağ,Mizrakli,4,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 21:28:34,Evet,Evet,6-10,İskenderun,Denizciler,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
21.10.2025 22:38:13,Evet,Evet,21-30,Samandağ,Mızraklı mahallesi ,4,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
22.10.2025 06:17:47,Evet,Evet,30+,İskenderun,Sakarya,10,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
05.11.2025 09:41:53,Evet,Evet,21-30,İskenderun,karaağaç Meydan Mahallesi,4,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
05.11.2025 09:48:07,Evet,Evet,21-30,İskenderun,ismet inünü,3,Hasarsız,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
05.11.2025 09:50:35,Evet,Evet,11-20,İskenderun,ISMET INONU,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:04:15,Evet,Evet,30+,İskenderun,Dumlupınar ,3,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:05:18,Evet,Evet,30+,İskenderun,sakarya ,6,Depremde Yıkıldı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:06:05,Evet,Evet,11-20,İskenderun,Mustafa Kemal mahallesi ,7,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:06:07,Evet,Evet,30+,İskenderun,Prireis,4,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:06:54,Evet,Evet,11-20,İskenderun,Numune,7,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:06:55,Evet,Evet,6-10,İskenderun,Yunus emre mah.,10,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:07:11,Evet,Evet,21-30,İskenderun,Pirireis,4,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:07:21,Evet,Evet,6-10,Arsuz,Nardüzü,5,Orta Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:10:05,Evet,Evet,30+,İskenderun,Kurtuluş mahallesi ,5,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:10:43,Evet,Evet,11-20,İskenderun,Cumhuriyet ,2,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:14:07,Evet,Evet,21-30,İskenderun,Ziya Gökalp caddesi ,5,Orta Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:15:03,Evet,Evet,11-20,Antakya,Konarli,5,Ağır Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:15:21,Evet,Evet,6-10,İskenderun,Pirireis,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:16:29,Evet,Evet,6-10,Arsuz,Karaağaç konarlı mah,5,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:17:21,Evet,Evet,11-20,İskenderun,Mustafa Kemal ,4,Az Hasarlı,Evet,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:18:47,Evet,Evet,30+,İskenderun,Prireismahallesi,1,Hasarsız,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:19:19,Evet,Evet,6-10,İskenderun,pirireys,2,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:22:50,Evet,Evet,6-10,İskenderun,denizciler,8,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:23:56,Evet,Evet,11-20,İskenderun,Cumhuriyet mahallesi 147 sokak pınar apt,5,Ağır Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:24:32,Evet,Evet,30+,İskenderun,Süleymaniye mahallesi,5,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:25:12,Evet,Evet,6-10,İskenderun,İsme İnönü Mah.,6,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:25:24,Evet,Evet,11-20,İskenderun,İsmet İnönü mahallesi,4,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:26:02,Evet,Evet,21-30,İskenderun,Cumhuriyet mahallesi ,2,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:28:04,Evet,Evet,11-20,Arsuz,Nardüzü ,3,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:28:04,Evet,Evet,30+,İskenderun,Sakarya,4,Orta Hasarlı,Evet,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:28:35,Evet,Evet,21-30,İskenderun,Meydan mahallesi ,1,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:30:32,Evet,Evet,30+,İskenderun,İsmet İnönü mahallesi,5,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:35:51,Evet,Evet,21-30,Arsuz,Maddenli mahallesi ,2,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 17:36:42,Evet,Evet,21-30,İskenderun,Sakarya mahallesi ,4,Ağır Hasarlı,Evet,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:38:15,Evet,Evet,21-30,İskenderun,Düğünyurdu sokak,3,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:41:29,Evet,Evet,30+,Antakya,Akevler mahallesi,2,Depremde Yıkıldı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:46:28,Evet,Evet,11-20,Arsuz,Arpaderesi ,3,Ağır Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:47:10,Evet,Hayır,30+,İskenderun,Hatay İskenderun 159. Sokak,2,Ağır Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:47:59,Evet,Evet,11-20,İskenderun,Gürsel ,3,Ağır Hasarlı,Evet,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:48:24,Evet,Hayır,21-30,Arsuz,Madenli ,1,Az Hasarlı,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 17:55:59,Evet,Evet,0-5,İskenderun,Şahin tepesi ,10,Az Hasarlı,Hayır,Evet,Evet Nizami Bir Düzendeydi,Hayır asimetrik bir yapıdaydı,
11.11.2025 18:09:13,Evet,Evet,30+,İskenderun,Meydan mahallesi ,2,Az Hasarlı,Evet,Hayır,Hayır Nizami Bir Düzende Değildi,Hayır asimetrik bir yapıdaydı,
11.11.2025 18:10:16,Evet,Evet,30+,İskenderun,İsmet İnönü ,4,Ağır Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 18:11:55,Evet,Evet,6-10,İskenderun,Nunune,6,Hasarsız,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 18:22:23,Evet,Evet,11-20,İskenderun,Karaağaç övündük,1,Hasarsız,Hayır,Hayır,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 19:32:32,Evet,Evet,30+,Arsuz,Arpaderesi,2,Az Hasarlı,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 19:58:43,Evet,Evet,11-20,İskenderun,Modernevler mahallesi,2,Az Hasarlı,Hayır,Evet,Hayır Nizami Bir Düzende Değildi,Evet kare veya dikdörtgen bir yapıdaydı,
11.11.2025 20:35:47,Evet,Evet,6-10,İskenderun,Pirireis mahallesi,3,Hasarsız,Hayır,Hayır,Evet Nizami Bir Düzendeydi,Evet kare veya dikdörtgen bir yapıdaydı,
